candidate_closing_boundary_volume,candidate_closing_share_pct,closing_bar_isolated,closing_boundary_bars,closing_inference_quality,closing_window_bars,daily_open,daily_previous_close,daily_volume,final_bar,final_price,final_time,first_continuous_after_opening,inferred_closing_price_impact_pct,intraday_sum_volume,last_bar_before_opening,last_continuous_bar,last_continuous_price,last_continuous_time,minute_bar_count,opening_bar_isolated,opening_bar_mixed,opening_boundary_bar,opening_boundary_time,opening_boundary_volume,opening_inference_quality,opening_window_bars,provider,quality_tier,reconciled_exactly,reconciled_within_rounding_or_provider_semantics,symbol,total_day_volume,trading_date,volume_diff,volume_diff_pct
2004100,41.25530075342748,True,"[{""close"": 247.7, ""high"": 247.7, ""low"": 247.7, ""open"": 247.7, ""time"": ""2026-09-09 14:45:00"", ""volume"": 2004100}]",INFERRED_BOUNDARY,"[{""close"": 244.8, ""high"": 245.6, ""low"": 244.8, ""open"": 245.6, ""time"": ""2026-09-09 14:28:00"", ""volume"": 64300}, {""close"": 245.2, ""high"": 245.3, ""low"": 244.6, ""open"": 244.8, ""time"": ""2026-09-09 14:29:00"", ""volume"": 83800}, {""close"": 247.7, ""high"": 247.7, ""low"": 247.7, ""open"": 247.7, ""time"": ""2026-09-09 14:45:00"", ""volume"": 2004100}]",252,249.6,4857800,"{""close"": 247.7, ""high"": 247.7, ""low"": 247.7, ""open"": 247.7, ""time"": ""2026-09-09 14:45:00"", ""volume"": 2004100}",247.7,2026-09-09 14:45:00,"{""close"": 252.5, ""high"": 252.6, ""low"": 252.5, ""open"": 252.5, ""time"": ""2026-09-09 09:16:00"", ""volume"": 10200}",1.0195758564437194,4857800,,"{""close"": 245.2, ""high"": 245.3, ""low"": 244.6, ""open"": 244.8, ""time"": ""2026-09-09 14:29:00"", ""volume"": 83800}",245.2,2026-09-09 14:29:00,226,False,True,"{""close"": 252.5, ""high"": 253, ""low"": 251.6, ""open"": 252, ""time"": ""2026-09-09 09:15:00"", ""volume"": 14300}",2026-09-09 09:15:00,14300,UNAVAILABLE,"[{""close"": 252.5, ""high"": 253, ""low"": 251.6, ""open"": 252, ""time"": ""2026-09-09 09:15:00"", ""volume"": 14300}, {""close"": 252.5, ""high"": 252.6, ""low"": 252.5, ""open"": 252.5, ""time"": ""2026-09-09 09:16:00"", ""volume"": 10200}, {""close"": 252.1, ""high"": 252.5, ""low"": 252, ""open"": 252.4, ""time"": ""2026-09-09 09:17:00"", ""volume"": 9500}]",KBS,INFERRED_BOUNDARY,True,True,VIC,4857800,2026-09-09,0,0.0
1430300,31.913516890535053,True,"[{""close"": 247.7, ""high"": 247.7, ""low"": 247.7, ""open"": 247.7, ""time"": ""2026-09-10 14:45:00"", ""volume"": 1430300}]",INFERRED_BOUNDARY,"[{""close"": 249.1, ""high"": 249.2, ""low"": 248.4, ""open"": 248.4, ""time"": ""2026-09-10 14:28:00"", ""volume"": 137200}, {""close"": 249.1, ""high"": 249.2, ""low"": 249, ""open"": 249.2, ""time"": ""2026-09-10 14:29:00"", ""volume"": 88400}, {""close"": 247.7, ""high"": 247.7, ""low"": 247.7, ""open"": 247.7, ""time"": ""2026-09-10 14:45:00"", ""volume"": 1430300}]",247.7,247.7,4481800,"{""close"": 247.7, ""high"": 247.7, ""low"": 247.7, ""open"": 247.7, ""time"": ""2026-09-10 14:45:00"", ""volume"": 1430300}",247.7,2026-09-10 14:45:00,"{""close"": 246.3, ""high"": 246.9, ""low"": 246.1, ""open"": 246.1, ""time"": ""2026-09-10 09:16:00"", ""volume"": 2900}",-0.5620232838217607,4481800,,"{""close"": 249.1, ""high"": 249.2, ""low"": 249, ""open"": 249.2, ""time"": ""2026-09-10 14:29:00"", ""volume"": 88400}",249.1,2026-09-10 14:29:00,226,False,True,"{""close"": 247, ""high"": 247.7, ""low"": 245.2, ""open"": 247.7, ""time"": ""2026-09-10 09:15:00"", ""volume"": 12900}",2026-09-10 09:15:00,12900,UNAVAILABLE,"[{""close"": 247, ""high"": 247.7, ""low"": 245.2, ""open"": 247.7, ""time"": ""2026-09-10 09:15:00"", ""volume"": 12900}, {""close"": 246.3, ""high"": 246.9, ""low"": 246.1, ""open"": 246.1, ""time"": ""2026-09-10 09:16:00"", ""volume"": 2900}, {""close"": 244.8, ""high"": 246.4, ""low"": 244.5, ""open"": 246.2, ""time"": ""2026-09-10 09:17:00"", ""volume"": 18300}]",KBS,INFERRED_BOUNDARY,True,True,VIC,4481800,2026-09-10,0,0.0
1173700,27.52579737335835,True,"[{""close"": 243.3, ""high"": 243.3, ""low"": 243.3, ""open"": 243.3, ""time"": ""2026-09-11 14:45:00"", ""volume"": 1173700}]",INFERRED_BOUNDARY,"[{""close"": 243.6, ""high"": 243.9, ""low"": 243.4, ""open"": 243.9, ""time"": ""2026-09-11 14:28:00"", ""volume"": 31800}, {""close"": 243.9, ""high"": 244.3, ""low"": 243.5, ""open"": 243.6, ""time"": ""2026-09-11 14:29:00"", ""volume"": 159200}, {""close"": 243.3, ""high"": 243.3, ""low"": 243.3, ""open"": 243.3, ""time"": ""2026-09-11 14:45:00"", ""volume"": 1173700}]",244.3,247.7,4264000,"{""close"": 243.3, ""high"": 243.3, ""low"": 243.3, ""open"": 243.3, ""time"": ""2026-09-11 14:45:00"", ""volume"": 1173700}",243.3,2026-09-11 14:45:00,"{""close"": 245.9, ""high"": 246.4, ""low"": 245.9, ""open"": 246.2, ""time"": ""2026-09-11 09:16:00"", ""volume"": 12300}",-0.2460024600245979,4264000,,"{""close"": 243.9, ""high"": 244.3, ""low"": 243.5, ""open"": 243.6, ""time"": ""2026-09-11 14:29:00"", ""volume"": 159200}",243.9,2026-09-11 14:29:00,226,False,True,"{""close"": 246.1, ""high"": 246.1, ""low"": 244.3, ""open"": 244.3, ""time"": ""2026-09-11 09:15:00"", ""volume"": 25800}",2026-09-11 09:15:00,25800,UNAVAILABLE,"[{""close"": 246.1, ""high"": 246.1, ""low"": 244.3, ""open"": 244.3, ""time"": ""2026-09-11 09:15:00"", ""volume"": 25800}, {""close"": 245.9, ""high"": 246.4, ""low"": 245.9, ""open"": 246.2, ""time"": ""2026-09-11 09:16:00"", ""volume"": 12300}, {""close"": 245.6, ""high"": 245.9, ""low"": 245.5, ""open"": 245.6, ""time"": ""2026-09-11 09:17:00"", ""volume"": 2300}]",KBS,INFERRED_BOUNDARY,True,True,VIC,4264000,2026-09-11,0,0.0
945900,22.82191714720004,True,"[{""close"": 241.4, ""high"": 241.4, ""low"": 241.4, ""open"": 241.4, ""time"": ""2026-09-14 14:45:00"", ""volume"": 945900}]",INFERRED_BOUNDARY,"[{""close"": 241.1, ""high"": 241.5, ""low"": 241, ""open"": 241.3, ""time"": ""2026-09-14 14:28:00"", ""volume"": 19400}, {""close"": 240.2, ""high"": 241.1, ""low"": 240.2, ""open"": 240.9, ""time"": ""2026-09-14 14:29:00"", ""volume"": 6700}, {""close"": 241.4, ""high"": 241.4, ""low"": 241.4, ""open"": 241.4, ""time"": ""2026-09-14 14:45:00"", ""volume"": 945900}]",242.3,243.3,4144700,"{""close"": 241.4, ""high"": 241.4, ""low"": 241.4, ""open"": 241.4, ""time"": ""2026-09-14 14:45:00"", ""volume"": 945900}",241.4,2026-09-14 14:45:00,"{""close"": 241.7, ""high"": 242.9, ""low"": 241.7, ""open"": 242, ""time"": ""2026-09-14 09:16:00"", ""volume"": 2200}",0.4995836802664517,4144700,,"{""close"": 240.2, ""high"": 241.1, ""low"": 240.2, ""open"": 240.9, ""time"": ""2026-09-14 14:29:00"", ""volume"": 6700}",240.2,2026-09-14 14:29:00,226,False,True,"{""close"": 242, ""high"": 243, ""low"": 242, ""open"": 242.3, ""time"": ""2026-09-14 09:15:00"", ""volume"": 16900}",2026-09-14 09:15:00,16900,UNAVAILABLE,"[{""close"": 242, ""high"": 243, ""low"": 242, ""open"": 242.3, ""time"": ""2026-09-14 09:15:00"", ""volume"": 16900}, {""close"": 241.7, ""high"": 242.9, ""low"": 241.7, ""open"": 242, ""time"": ""2026-09-14 09:16:00"", ""volume"": 2200}, {""close"": 241.1, ""high"": 241.5, ""low"": 241, ""open"": 241.5, ""time"": ""2026-09-14 09:17:00"", ""volume"": 8600}]",KBS,INFERRED_BOUNDARY,True,True,VIC,4144700,2026-09-14,0,0.0
1687900,40.225447439288864,True,"[{""close"": 241.3, ""high"": 241.3, ""low"": 241.3, ""open"": 241.3, ""time"": ""2026-09-15 14:45:00"", ""volume"": 1687900}]",INFERRED_BOUNDARY,"[{""close"": 241, ""high"": 241.2, ""low"": 241, ""open"": 241.2, ""time"": ""2026-09-15 14:28:00"", ""volume"": 8400}, {""close"": 241, ""high"": 241.2, ""low"": 241, ""open"": 241.2, ""time"": ""2026-09-15 14:29:00"", ""volume"": 10100}, {""close"": 241.3, ""high"": 241.3, ""low"": 241.3, ""open"": 241.3, ""time"": ""2026-09-15 14:45:00"", ""volume"": 1687900}]",242,241.4,4196100,"{""close"": 241.3, ""high"": 241.3, ""low"": 241.3, ""open"": 241.3, ""time"": ""2026-09-15 14:45:00"", ""volume"": 1687900}",241.3,2026-09-15 14:45:00,"{""close"": 242.7, ""high"": 242.7, ""low"": 242.7, ""open"": 242.7, ""time"": ""2026-09-15 09:16:00"", ""volume"": 300}",0.1244813278008346,4196100,,"{""close"": 241, ""high"": 241.2, ""low"": 241, ""open"": 241.2, ""time"": ""2026-09-15 14:29:00"", ""volume"": 10100}",241,2026-09-15 14:29:00,226,False,True,"{""close"": 242.7, ""high"": 242.7, ""low"": 242, ""open"": 242, ""time"": ""2026-09-15 09:15:00"", ""volume"": 4400}",2026-09-15 09:15:00,4400,UNAVAILABLE,"[{""close"": 242.7, ""high"": 242.7, ""low"": 242, ""open"": 242, ""time"": ""2026-09-15 09:15:00"", ""volume"": 4400}, {""close"": 242.7, ""high"": 242.7, ""low"": 242.7, ""open"": 242.7, ""time"": ""2026-09-15 09:16:00"", ""volume"": 300}, {""close"": 242.7, ""high"": 242.7, ""low"": 242.7, ""open"": 242.7, ""time"": ""2026-09-15 09:17:00"", ""volume"": 2300}]",KBS,INFERRED_BOUNDARY,True,True,VIC,4196100,2026-09-15,0,0.0
1872800,46.65670154459392,True,"[{""close"": 241.2, ""high"": 241.2, ""low"": 241.2, ""open"": 241.2, ""time"": ""2026-09-16 14:45:00"", ""volume"": 1872800}]",INFERRED_BOUNDARY,"[{""close"": 241.3, ""high"": 241.4, ""low"": 241.2, ""open"": 241.3, ""time"": ""2026-09-16 14:28:00"", ""volume"": 72000}, {""close"": 241.3, ""high"": 241.4, ""low"": 241.2, ""open"": 241.3, ""time"": ""2026-09-16 14:29:00"", ""volume"": 77500}, {""close"": 241.2, ""high"": 241.2, ""low"": 241.2, ""open"": 241.2, ""time"": ""2026-09-16 14:45:00"", ""volume"": 1872800}]",240.9,241.3,4014000,"{""close"": 241.2, ""high"": 241.2, ""low"": 241.2, ""open"": 241.2, ""time"": ""2026-09-16 14:45:00"", ""volume"": 1872800}",241.2,2026-09-16 14:45:00,"{""close"": 239.3, ""high"": 239.4, ""low"": 239, ""open"": 239.4, ""time"": ""2026-09-16 09:16:00"", ""volume"": 8600}",-0.04144218814754361,4014000,,"{""close"": 241.3, ""high"": 241.4, ""low"": 241.2, ""open"": 241.3, ""time"": ""2026-09-16 14:29:00"", ""volume"": 77500}",241.3,2026-09-16 14:29:00,226,False,True,"{""close"": 239.6, ""high"": 241, ""low"": 239.4, ""open"": 240.9, ""time"": ""2026-09-16 09:15:00"", ""volume"": 25400}",2026-09-16 09:15:00,25400,UNAVAILABLE,"[{""close"": 239.6, ""high"": 241, ""low"": 239.4, ""open"": 240.9, ""time"": ""2026-09-16 09:15:00"", ""volume"": 25400}, {""close"": 239.3, ""high"": 239.4, ""low"": 239, ""open"": 239.4, ""time"": ""2026-09-16 09:16:00"", ""volume"": 8600}, {""close"": 238.9, ""high"": 239.4, ""low"": 238.8, ""open"": 239.3, ""time"": ""2026-09-16 09:17:00"", ""volume"": 7800}]",KBS,INFERRED_BOUNDARY,True,True,VIC,4014000,2026-09-16,0,0.0
1661500,42.04732380108819,True,"[{""close"": 241.2, ""high"": 241.2, ""low"": 241.2, ""open"": 241.2, ""time"": ""2026-09-17 14:45:00"", ""volume"": 1661500}]",INFERRED_BOUNDARY,"[{""close"": 241.8, ""high"": 241.9, ""low"": 241.7, ""open"": 241.9, ""time"": ""2026-09-17 14:28:00"", ""volume"": 27500}, {""close"": 241.8, ""high"": 241.8, ""low"": 241.7, ""open"": 241.8, ""time"": ""2026-09-17 14:29:00"", ""volume"": 60400}, {""close"": 241.2, ""high"": 241.2, ""low"": 241.2, ""open"": 241.2, ""time"": ""2026-09-17 14:45:00"", ""volume"": 1661500}]",240.9,241.2,3951500,"{""close"": 241.2, ""high"": 241.2, ""low"": 241.2, ""open"": 241.2, ""time"": ""2026-09-17 14:45:00"", ""volume"": 1661500}",241.2,2026-09-17 14:45:00,"{""close"": 241.4, ""high"": 241.4, ""low"": 239.8, ""open"": 240, ""time"": ""2026-09-17 09:16:00"", ""volume"": 18000}",-0.2481389578163866,3951500,,"{""close"": 241.8, ""high"": 241.8, ""low"": 241.7, ""open"": 241.8, ""time"": ""2026-09-17 14:29:00"", ""volume"": 60400}",241.8,2026-09-17 14:29:00,226,False,True,"{""close"": 239.8, ""high"": 240.9, ""low"": 239.8, ""open"": 240.9, ""time"": ""2026-09-17 09:15:00"", ""volume"": 18500}",2026-09-17 09:15:00,18500,UNAVAILABLE,"[{""close"": 239.8, ""high"": 240.9, ""low"": 239.8, ""open"": 240.9, ""time"": ""2026-09-17 09:15:00"", ""volume"": 18500}, {""close"": 241.4, ""high"": 241.4, ""low"": 239.8, ""open"": 240, ""time"": ""2026-09-17 09:16:00"", ""volume"": 18000}, {""close"": 241.7, ""high"": 241.7, ""low"": 241.3, ""open"": 241.3, ""time"": ""2026-09-17 09:17:00"", ""volume"": 1000}]",KBS,INFERRED_BOUNDARY,True,True,VIC,3951500,2026-09-17,0,0.0
139500,2.501255110091085,True,"[{""close"": 59.4, ""high"": 59.4, ""low"": 59.4, ""open"": 59.4, ""time"": ""2026-08-25 14:45:00"", ""volume"": 139500}]",INFERRED_BOUNDARY,"[{""close"": 59.4, ""high"": 59.4, ""low"": 59.4, ""open"": 59.4, ""time"": ""2026-08-25 14:28:00"", ""volume"": 7300}, {""close"": 59.5, ""high"": 59.5, ""low"": 59.4, ""open"": 59.4, ""time"": ""2026-08-25 14:29:00"", ""volume"": 14600}, {""close"": 59.4, ""high"": 59.4, ""low"": 59.4, ""open"": 59.4, ""time"": ""2026-08-25 14:45:00"", ""volume"": 139500}]",59.3,59.2,5577200,"{""close"": 59.4, ""high"": 59.4, ""low"": 59.4, ""open"": 59.4, ""time"": ""2026-08-25 14:45:00"", ""volume"": 139500}",59.4,2026-08-25 14:45:00,"{""close"": 59.3, ""high"": 59.4, ""low"": 59.3, ""open"": 59.4, ""time"": ""2026-08-25 09:16:00"", ""volume"": 15400}",-0.1680672268907587,5577200,,"{""close"": 59.5, ""high"": 59.5, ""low"": 59.4, ""open"": 59.4, ""time"": ""2026-08-25 14:29:00"", ""volume"": 14600}",59.5,2026-08-25 14:29:00,226,False,True,"{""close"": 59.4, ""high"": 59.5, ""low"": 59.2, ""open"": 59.3, ""time"": ""2026-08-25 09:15:00"", ""volume"": 20400}",2026-08-25 09:15:00,20400,UNAVAILABLE,"[{""close"": 59.4, ""high"": 59.5, ""low"": 59.2, ""open"": 59.3, ""time"": ""2026-08-25 09:15:00"", ""volume"": 20400}, {""close"": 59.3, ""high"": 59.4, ""low"": 59.3, ""open"": 59.4, ""time"": ""2026-08-25 09:16:00"", ""volume"": 15400}, {""close"": 59.4, ""high"": 59.4, ""low"": 59.4, ""open"": 59.4, ""time"": ""2026-08-25 09:17:00"", ""volume"": 11400}]",KBS,INFERRED_BOUNDARY,True,True,VCB,5577200,2026-08-25,0,0.0
679100,9.461775319409806,True,"[{""close"": 60.3, ""high"": 60.3, ""low"": 60.3, ""open"": 60.3, ""time"": ""2026-08-26 14:45:00"", ""volume"": 679100}]",INFERRED_BOUNDARY,"[{""close"": 59.9, ""high"": 60, ""low"": 59.9, ""open"": 59.9, ""time"": ""2026-08-26 14:28:00"", ""volume"": 11400}, {""close"": 60, ""high"": 60.1, ""low"": 59.9, ""open"": 60, ""time"": ""2026-08-26 14:29:00"", ""volume"": 135600}, {""close"": 60.3, ""high"": 60.3, ""low"": 60.3, ""open"": 60.3, ""time"": ""2026-08-26 14:45:00"", ""volume"": 679100}]",59.2,59.4,7177300,"{""close"": 60.3, ""high"": 60.3, ""low"": 60.3, ""open"": 60.3, ""time"": ""2026-08-26 14:45:00"", ""volume"": 679100}",60.3,2026-08-26 14:45:00,"{""close"": 59.5, ""high"": 59.5, ""low"": 59.4, ""open"": 59.4, ""time"": ""2026-08-26 09:16:00"", ""volume"": 9500}",0.4999999999999952,7177300,,"{""close"": 60, ""high"": 60.1, ""low"": 59.9, ""open"": 60, ""time"": ""2026-08-26 14:29:00"", ""volume"": 135600}",60,2026-08-26 14:29:00,222,False,True,"{""close"": 59.3, ""high"": 59.3, ""low"": 59.2, ""open"": 59.2, ""time"": ""2026-08-26 09:15:00"", ""volume"": 45100}",2026-08-26 09:15:00,45100,UNAVAILABLE,"[{""close"": 59.3, ""high"": 59.3, ""low"": 59.2, ""open"": 59.2, ""time"": ""2026-08-26 09:15:00"", ""volume"": 45100}, {""close"": 59.5, ""high"": 59.5, ""low"": 59.4, ""open"": 59.4, ""time"": ""2026-08-26 09:16:00"", ""volume"": 9500}, {""close"": 59.6, ""high"": 59.6, ""low"": 59.5, ""open"": 59.5, ""time"": ""2026-08-26 09:17:00"", ""volume"": 5500}]",KBS,INFERRED_BOUNDARY,True,True,VCB,7177300,2026-08-26,0,0.0
185500,3.7823950410863936,True,"[{""close"": 60.1, ""high"": 60.1, ""low"": 60.1, ""open"": 60.1, ""time"": ""2026-08-27 14:45:00"", ""volume"": 185500}]",INFERRED_BOUNDARY,"[{""close"": 60.3, ""high"": 60.3, ""low"": 60.2, ""open"": 60.3, ""time"": ""2026-08-27 14:28:00"", ""volume"": 10700}, {""close"": 60.3, ""high"": 60.3, ""low"": 60.2, ""open"": 60.3, ""time"": ""2026-08-27 14:29:00"", ""volume"": 38300}, {""close"": 60.1, ""high"": 60.1, ""low"": 60.1, ""open"": 60.1, ""time"": ""2026-08-27 14:45:00"", ""volume"": 185500}]",60.5,60.3,4904300,"{""close"": 60.1, ""high"": 60.1, ""low"": 60.1, ""open"": 60.1, ""time"": ""2026-08-27 14:45:00"", ""volume"": 185500}",60.1,2026-08-27 14:45:00,"{""close"": 60.6, ""high"": 60.6, ""low"": 60.5, ""open"": 60.5, ""time"": ""2026-08-27 09:16:00"", ""volume"": 80100}",-0.3316749585406231,4904300,,"{""close"": 60.3, ""high"": 60.3, ""low"": 60.2, ""open"": 60.3, ""time"": ""2026-08-27 14:29:00"", ""volume"": 38300}",60.3,2026-08-27 14:29:00,226,False,True,"{""close"": 60.6, ""high"": 60.6, ""low"": 60.4, ""open"": 60.5, ""time"": ""2026-08-27 09:15:00"", ""volume"": 106100}",2026-08-27 09:15:00,106100,UNAVAILABLE,"[{""close"": 60.6, ""high"": 60.6, ""low"": 60.4, ""open"": 60.5, ""time"": ""2026-08-27 09:15:00"", ""volume"": 106100}, {""close"": 60.6, ""high"": 60.6, ""low"": 60.5, ""open"": 60.5, ""time"": ""2026-08-27 09:16:00"", ""volume"": 80100}, {""close"": 60.9, ""high"": 60.9, ""low"": 60.7, ""open"": 60.7, ""time"": ""2026-08-27 09:17:00"", ""volume"": 124500}]",KBS,INFERRED_BOUNDARY,True,True,VCB,4904300,2026-08-27,0,0.0
222600,6.572381824086923,True,"[{""close"": 60.1, ""high"": 60.1, ""low"": 60.1, ""open"": 60.1, ""time"": ""2026-08-28 14:45:00"", ""volume"": 222600}]",INFERRED_BOUNDARY,"[{""close"": 60, ""high"": 60.2, ""low"": 60, ""open"": 60.1, ""time"": ""2026-08-28 14:28:00"", ""volume"": 82500}, {""close"": 60.1, ""high"": 60.2, ""low"": 60, ""open"": 60.1, ""time"": ""2026-08-28 14:29:00"", ""volume"": 44000}, {""close"": 60.1, ""high"": 60.1, ""low"": 60.1, ""open"": 60.1, ""time"": ""2026-08-28 14:45:00"", ""volume"": 222600}]",60.2,60.1,3386900,"{""close"": 60.1, ""high"": 60.1, ""low"": 60.1, ""open"": 60.1, ""time"": ""2026-08-28 14:45:00"", ""volume"": 222600}",60.1,2026-08-28 14:45:00,"{""close"": 60.1, ""high"": 60.1, ""low"": 60.1, ""open"": 60.1, ""time"": ""2026-08-28 09:16:00"", ""volume"": 2200}",0.0,3386900,,"{""close"": 60.1, ""high"": 60.2, ""low"": 60, ""open"": 60.1, ""time"": ""2026-08-28 14:29:00"", ""volume"": 44000}",60.1,2026-08-28 14:29:00,226,False,True,"{""close"": 60.1, ""high"": 60.3, ""low"": 60.1, ""open"": 60.2, ""time"": ""2026-08-28 09:15:00"", ""volume"": 27800}",2026-08-28 09:15:00,27800,UNAVAILABLE,"[{""close"": 60.1, ""high"": 60.3, ""low"": 60.1, ""open"": 60.2, ""time"": ""2026-08-28 09:15:00"", ""volume"": 27800}, {""close"": 60.1, ""high"": 60.1, ""low"": 60.1, ""open"": 60.1, ""time"": ""2026-08-28 09:16:00"", ""volume"": 2200}, {""close"": 60.1, ""high"": 60.1, ""low"": 60.1, ""open"": 60.1, ""time"": ""2026-08-28 09:17:00"", ""volume"": 17000}]",KBS,INFERRED_BOUNDARY,True,True,VCB,3386900,2026-08-28,0,0.0
522200,6.168275080026932,True,"[{""close"": 58.7, ""high"": 58.7, ""low"": 58.7, ""open"": 58.7, ""time"": ""2026-09-03 14:45:00"", ""volume"": 522200}]",INFERRED_BOUNDARY,"[{""close"": 58.9, ""high"": 58.9, ""low"": 58.8, ""open"": 58.9, ""time"": ""2026-09-03 14:28:00"", ""volume"": 29700}, {""close"": 58.9, ""high"": 58.9, ""low"": 58.8, ""open"": 58.9, ""time"": ""2026-09-03 14:29:00"", ""volume"": 75300}, {""close"": 58.7, ""high"": 58.7, ""low"": 58.7, ""open"": 58.7, ""time"": ""2026-09-03 14:45:00"", ""volume"": 522200}]",59.6,60.1,8465900,"{""close"": 58.7, ""high"": 58.7, ""low"": 58.7, ""open"": 58.7, ""time"": ""2026-09-03 14:45:00"", ""volume"": 522200}",58.7,2026-09-03 14:45:00,"{""close"": 59.5, ""high"": 59.5, ""low"": 59.3, ""open"": 59.4, ""time"": ""2026-09-03 09:16:00"", ""volume"": 80100}",-0.3395585738539826,8465900,,"{""close"": 58.9, ""high"": 58.9, ""low"": 58.8, ""open"": 58.9, ""time"": ""2026-09-03 14:29:00"", ""volume"": 75300}",58.9,2026-09-03 14:29:00,226,False,True,"{""close"": 59.4, ""high"": 59.6, ""low"": 59.4, ""open"": 59.6, ""time"": ""2026-09-03 09:15:00"", ""volume"": 281300}",2026-09-03 09:15:00,281300,UNAVAILABLE,"[{""close"": 59.4, ""high"": 59.6, ""low"": 59.4, ""open"": 59.6, ""time"": ""2026-09-03 09:15:00"", ""volume"": 281300}, {""close"": 59.5, ""high"": 59.5, ""low"": 59.3, ""open"": 59.4, ""time"": ""2026-09-03 09:16:00"", ""volume"": 80100}, {""close"": 59.5, ""high"": 59.5, ""low"": 59.4, ""open"": 59.5, ""time"": ""2026-09-03 09:17:00"", ""volume"": 24200}]",KBS,INFERRED_BOUNDARY,True,True,VCB,8465900,2026-09-03,0,0.0
188000,4.362455041188073,True,"[{""close"": 58.9, ""high"": 58.9, ""low"": 58.9, ""open"": 58.9, ""time"": ""2026-09-04 14:45:00"", ""volume"": 188000}]",INFERRED_BOUNDARY,"[{""close"": 58.9, ""high"": 59, ""low"": 58.8, ""open"": 59, ""time"": ""2026-09-04 14:28:00"", ""volume"": 44200}, {""close"": 59, ""high"": 59.1, ""low"": 58.9, ""open"": 59, ""time"": ""2026-09-04 14:29:00"", ""volume"": 64200}, {""close"": 58.9, ""high"": 58.9, ""low"": 58.9, ""open"": 58.9, ""time"": ""2026-09-04 14:45:00"", ""volume"": 188000}]",58.9,58.7,4309500,"{""close"": 58.9, ""high"": 58.9, ""low"": 58.9, ""open"": 58.9, ""time"": ""2026-09-04 14:45:00"", ""volume"": 188000}",58.9,2026-09-04 14:45:00,"{""close"": 58.9, ""high"": 59.1, ""low"": 58.8, ""open"": 59, ""time"": ""2026-09-04 09:16:00"", ""volume"": 128200}",-0.16949152542373122,4309500,,"{""close"": 59, ""high"": 59.1, ""low"": 58.9, ""open"": 59, ""time"": ""2026-09-04 14:29:00"", ""volume"": 64200}",59,2026-09-04 14:29:00,225,False,True,"{""close"": 59, ""high"": 59, ""low"": 58.9, ""open"": 58.9, ""time"": ""2026-09-04 09:15:00"", ""volume"": 57200}",2026-09-04 09:15:00,57200,UNAVAILABLE,"[{""close"": 59, ""high"": 59, ""low"": 58.9, ""open"": 58.9, ""time"": ""2026-09-04 09:15:00"", ""volume"": 57200}, {""close"": 58.9, ""high"": 59.1, ""low"": 58.8, ""open"": 59, ""time"": ""2026-09-04 09:16:00"", ""volume"": 128200}, {""close"": 59, ""high"": 59, ""low"": 58.9, ""open"": 58.9, ""time"": ""2026-09-04 09:17:00"", ""volume"": 23600}]",KBS,INFERRED_BOUNDARY,True,True,VCB,4309500,2026-09-04,0,0.0
619100,13.001932123655912,True,"[{""close"": 58, ""high"": 58, ""low"": 58, ""open"": 58, ""time"": ""2026-09-07 14:45:00"", ""volume"": 619100}]",INFERRED_BOUNDARY,"[{""close"": 58.1, ""high"": 58.1, ""low"": 58, ""open"": 58, ""time"": ""2026-09-07 14:28:00"", ""volume"": 17600}, {""close"": 58.1, ""high"": 58.1, ""low"": 58, ""open"": 58.1, ""time"": ""2026-09-07 14:29:00"", ""volume"": 31300}, {""close"": 58, ""high"": 58, ""low"": 58, ""open"": 58, ""time"": ""2026-09-07 14:45:00"", ""volume"": 619100}]",59,58.9,4761600,"{""close"": 58, ""high"": 58, ""low"": 58, ""open"": 58, ""time"": ""2026-09-07 14:45:00"", ""volume"": 619100}",58,2026-09-07 14:45:00,"{""close"": 59.1, ""high"": 59.1, ""low"": 59, ""open"": 59, ""time"": ""2026-09-07 09:16:00"", ""volume"": 10000}",-0.17211703958692154,4761600,,"{""close"": 58.1, ""high"": 58.1, ""low"": 58, ""open"": 58.1, ""time"": ""2026-09-07 14:29:00"", ""volume"": 31300}",58.1,2026-09-07 14:29:00,226,False,True,"{""close"": 59.1, ""high"": 59.1, ""low"": 59, ""open"": 59, ""time"": ""2026-09-07 09:15:00"", ""volume"": 66700}",2026-09-07 09:15:00,66700,UNAVAILABLE,"[{""close"": 59.1, ""high"": 59.1, ""low"": 59, ""open"": 59, ""time"": ""2026-09-07 09:15:00"", ""volume"": 66700}, {""close"": 59.1, ""high"": 59.1, ""low"": 59, ""open"": 59, ""time"": ""2026-09-07 09:16:00"", ""volume"": 10000}, {""close"": 59, ""high"": 59.1, ""low"": 59, ""open"": 59.1, ""time"": ""2026-09-07 09:17:00"", ""volume"": 6500}]",KBS,INFERRED_BOUNDARY,True,True,VCB,4761600,2026-09-07,0,0.0
